NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REGULATION OF CHONDROCYTE DIFFERENTIATION%GOBP%GO:0032330	REGULATION OF CHONDROCYTE DIFFERENTIATION%GOBP%GO:0032330		26	0.7830609	1.8640102	0.0	7.137778E-4	0.188	1329	tags=46%, list=9%, signal=50%	
REGULATION OF WOUND HEALING%GOBP%GO:0061041	REGULATION OF WOUND HEALING%GOBP%GO:0061041		86	0.66864634	1.8634608	0.0	7.17582E-4	0.19	2008	tags=38%, list=13%, signal=44%	
CELLULAR RESPONSE TO BMP STIMULUS%GOBP%GO:0071773	CELLULAR RESPONSE TO BMP STIMULUS%GOBP%GO:0071773		43	0.7375277	1.863254	0.0	7.24742E-4	0.193	1855	tags=47%, list=12%, signal=53%	
RENAL TUBULE MORPHOGENESIS%GOBP%GO:0061333	RENAL TUBULE MORPHOGENESIS%GOBP%GO:0061333		26	0.80145866	1.8631881	0.0	7.2177174E-4	0.193	1561	tags=54%, list=10%, signal=60%	
MUSCLE ORGAN MORPHOGENESIS%GOBP%GO:0048644	MUSCLE ORGAN MORPHOGENESIS%GOBP%GO:0048644		36	0.7627326	1.8631587	0.0	7.188257E-4	0.193	1988	tags=53%, list=13%, signal=61%	
CALCIUM-DEPENDENT CELL-CELL ADHESION VIA PLASMA MEMBRANE CELL ADHESION MOLECULES%GOBP%GO:0016339	CALCIUM-DEPENDENT CELL-CELL ADHESION VIA PLASMA MEMBRANE CELL ADHESION MOLECULES%GOBP%GO:0016339		32	0.7696787	1.8627518	0.0	7.292329E-4	0.197	2023	tags=47%, list=13%, signal=54%	
EMBRYONIC ORGAN DEVELOPMENT%GOBP%GO:0048568	EMBRYONIC ORGAN DEVELOPMENT%GOBP%GO:0048568		174	0.6192877	1.8627173	0.0	7.262806E-4	0.197	1895	tags=32%, list=12%, signal=36%	
COLLAGEN CATABOLIC PROCESS%GOBP%GO:0030574	COLLAGEN CATABOLIC PROCESS%GOBP%GO:0030574		25	0.80834043	1.8616983	0.0	7.495128E-4	0.204	663	tags=40%, list=4%, signal=42%	
REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0060828	REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0060828		187	0.61677456	1.8599666	0.0	7.85903E-4	0.216	1282	tags=21%, list=8%, signal=23%	
NEGATIVE REGULATION OF ENDOPEPTIDASE ACTIVITY%GOBP%GO:0010951	NEGATIVE REGULATION OF ENDOPEPTIDASE ACTIVITY%GOBP%GO:0010951		17	0.8652825	1.8589382	0.0	8.022139E-4	0.221	1439	tags=59%, list=9%, signal=65%	
SYNAPSE ORGANIZATION%GOBP%GO:0050808	SYNAPSE ORGANIZATION%GOBP%GO:0050808		174	0.6217978	1.8569635	0.0	8.444052E-4	0.232	2374	tags=36%, list=16%, signal=42%	
MUSCLE SYSTEM PROCESS%GOBP%GO:0003012	MUSCLE SYSTEM PROCESS%GOBP%GO:0003012		154	0.62575996	1.8566177	0.0	8.539164E-4	0.235	2758	tags=40%, list=18%, signal=48%	
ARBUTAMINE ACTION PATHWAY%SMPDB%SMP0000664	ARBUTAMINE ACTION PATHWAY%SMPDB%SMP0000664		41	0.7247868	1.8564521	0.0	8.53759E-4	0.235	2254	tags=41%, list=15%, signal=49%	
EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0001837	EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0001837		62	0.6849105	1.8564109	0.0	8.503978E-4	0.235	1836	tags=42%, list=12%, signal=48%	
ISRADIPINE ACTION PATHWAY%PATHWHIZ%PW000393	ISRADIPINE ACTION PATHWAY%PATHWHIZ%PW000393		41	0.7247868	1.8560218	0.0	8.5984095E-4	0.238	2254	tags=41%, list=15%, signal=49%	
EMBRYONIC EYE MORPHOGENESIS%GOBP%GO:0048048	EMBRYONIC EYE MORPHOGENESIS%GOBP%GO:0048048		17	0.85196686	1.8557438	0.0	8.6604344E-4	0.241	1505	tags=65%, list=10%, signal=72%	
ENDOCHONDRAL OSSIFICATION%WIKIPATHWAYS_20250210%WP474%HOMO SAPIENS	ENDOCHONDRAL OSSIFICATION%WIKIPATHWAYS_20250210%WP474%HOMO SAPIENS		37	0.745574	1.8556998	0.0	8.6580956E-4	0.242	1328	tags=41%, list=9%, signal=44%	
FORMATION OF THE URETERIC BUD%REACTOME DATABASE ID RELEASE 91%9830674	FORMATION OF THE URETERIC BUD%REACTOME DATABASE ID RELEASE 91%9830674		16	0.86761135	1.8555934	0.0	8.624538E-4	0.242	1401	tags=63%, list=9%, signal=69%	
PINDOLOL ACTION PATHWAY%PATHWHIZ%PW000374	PINDOLOL ACTION PATHWAY%PATHWHIZ%PW000374		41	0.7247868	1.8554819	0.0	8.653568E-4	0.244	2254	tags=41%, list=15%, signal=49%	
LABETALOL ACTION PATHWAY%PATHWHIZ%PW000389	LABETALOL ACTION PATHWAY%PATHWHIZ%PW000389		41	0.7247867	1.8548863	0.0	8.7459065E-4	0.248	2254	tags=41%, list=15%, signal=49%	
POSITIVE REGULATION OF OSTEOBLAST DIFFERENTIATION%GOBP%GO:0045669	POSITIVE REGULATION OF OSTEOBLAST DIFFERENTIATION%GOBP%GO:0045669		43	0.72437984	1.8543929	0.0	8.7442156E-4	0.249	2175	tags=65%, list=14%, signal=76%	
RESPIRATORY SYNCYTIAL VIRUS (RSV) ATTACHMENT AND ENTRY%REACTOME DATABASE ID RELEASE 91%9820960	RESPIRATORY SYNCYTIAL VIRUS (RSV) ATTACHMENT AND ENTRY%REACTOME DATABASE ID RELEASE 91%9820960		23	0.82118887	1.8540282	0.0	8.7727903E-4	0.251	356	tags=22%, list=2%, signal=22%	
OXPRENOLOL ACTION PATHWAY%PATHWHIZ%PW000372	OXPRENOLOL ACTION PATHWAY%PATHWHIZ%PW000372		41	0.7247868	1.8528639	0.0	8.9573953E-4	0.257	2254	tags=41%, list=15%, signal=49%	
HALLMARK_TGF_BETA_SIGNALING%MSIGDBHALLMARK%HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING%MSIGDBHALLMARK%HALLMARK_TGF_BETA_SIGNALING		42	0.73079437	1.8521326	0.0014124294	8.9544355E-4	0.258	1841	tags=48%, list=12%, signal=54%	
EMBRYONIC DIGESTIVE TRACT DEVELOPMENT%GOBP%GO:0048566	EMBRYONIC DIGESTIVE TRACT DEVELOPMENT%GOBP%GO:0048566		19	0.8452557	1.8517271	0.0	9.043901E-4	0.259	1836	tags=63%, list=12%, signal=72%	
DISOPYRAMIDE ACTION PATHWAY%SMPDB%SMP0000325	DISOPYRAMIDE ACTION PATHWAY%SMPDB%SMP0000325		41	0.7247868	1.851194	0.0	9.163874E-4	0.263	2254	tags=41%, list=15%, signal=49%	
EPINEPHRINE ACTION PATHWAY%PATHWHIZ%PW000638	EPINEPHRINE ACTION PATHWAY%PATHWHIZ%PW000638		41	0.7247868	1.8500272	0.0	9.3761523E-4	0.269	2254	tags=41%, list=15%, signal=49%	
REGULATION OF SPROUTING ANGIOGENESIS%GOBP%GO:1903670	REGULATION OF SPROUTING ANGIOGENESIS%GOBP%GO:1903670		34	0.7632306	1.849046	0.0014880953	9.58437E-4	0.276	1748	tags=47%, list=12%, signal=53%	
BISOPROLOL ACTION PATHWAY%SMPDB%SMP0000300	BISOPROLOL ACTION PATHWAY%SMPDB%SMP0000300		41	0.7247868	1.8489758	0.0014367816	9.5487403E-4	0.276	2254	tags=41%, list=15%, signal=49%	
VEGFR3 SIGNALING IN LYMPHATIC ENDOTHELIUM%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VEGFR3 SIGNALING IN LYMPHATIC ENDOTHELIUM	VEGFR3 SIGNALING IN LYMPHATIC ENDOTHELIUM%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VEGFR3 SIGNALING IN LYMPHATIC ENDOTHELIUM		24	0.81587356	1.8481965	0.0	9.845189E-4	0.287	1419	tags=46%, list=9%, signal=50%	
MEXILETINE ACTION PATHWAY%PATHWHIZ%PW000382	MEXILETINE ACTION PATHWAY%PATHWHIZ%PW000382		41	0.7247868	1.8469716	0.0	0.0010109305	0.294	2254	tags=41%, list=15%, signal=49%	
POSITIVE REGULATION OF NEUROGENESIS%GOBP%GO:0050769	POSITIVE REGULATION OF NEUROGENESIS%GOBP%GO:0050769		97	0.644668	1.8460683	0.0	0.0010312112	0.298	2236	tags=33%, list=15%, signal=38%	
MESONEPHRIC EPITHELIUM DEVELOPMENT%GOBP%GO:0072163	MESONEPHRIC EPITHELIUM DEVELOPMENT%GOBP%GO:0072163		26	0.79706573	1.8459393	0.0	0.0010304425	0.299	1394	tags=50%, list=9%, signal=55%	
ALPRENOLOL ACTION PATHWAY%SMPDB%SMP0000297	ALPRENOLOL ACTION PATHWAY%SMPDB%SMP0000297		41	0.7247868	1.8443866	0.0	0.0010714086	0.311	2254	tags=41%, list=15%, signal=49%	
MYOFIBRIL ASSEMBLY%GOBP%GO:0030239	MYOFIBRIL ASSEMBLY%GOBP%GO:0030239		38	0.7395105	1.8434627	0.0	0.0010912034	0.316	1336	tags=26%, list=9%, signal=29%	
ENDOTHELIAL CELL DIFFERENTIATION%GOBP%GO:0045446	ENDOTHELIAL CELL DIFFERENTIATION%GOBP%GO:0045446		53	0.69846904	1.8429546	0.0	0.0011079153	0.321	2016	tags=43%, list=13%, signal=50%	
CELL LINEAGE MAP FOR NEURONAL DIFFERENTIATION%WIKIPATHWAYS_20250210%WP5417%HOMO SAPIENS	CELL LINEAGE MAP FOR NEURONAL DIFFERENTIATION%WIKIPATHWAYS_20250210%WP5417%HOMO SAPIENS		61	0.682814	1.842939	0.0	0.0011039156	0.321	2397	tags=48%, list=16%, signal=56%	
PRACTOLOL ACTION PATHWAY%PATHWHIZ%PW000646	PRACTOLOL ACTION PATHWAY%PATHWHIZ%PW000646		41	0.7247868	1.8429283	0.0	0.0010999447	0.321	2254	tags=41%, list=15%, signal=49%	
URETERIC BUD DEVELOPMENT%GOBP%GO:0001657	URETERIC BUD DEVELOPMENT%GOBP%GO:0001657		25	0.793651	1.8426353	0.0	0.0011018524	0.322	1394	tags=48%, list=9%, signal=53%	
REGULATION OF HEART RATE BY CARDIAC CONDUCTION%GOBP%GO:0086091	REGULATION OF HEART RATE BY CARDIAC CONDUCTION%GOBP%GO:0086091		36	0.73828685	1.8425921	0.0	0.0011008373	0.323	2089	tags=36%, list=14%, signal=42%	
LIMB MORPHOGENESIS%GOBP%GO:0035108	LIMB MORPHOGENESIS%GOBP%GO:0035108		36	0.75643307	1.8422033	0.0	0.0011055899	0.325	2381	tags=50%, list=16%, signal=59%	
QUINIDINE ACTION PATHWAY%SMPDB%SMP0000323	QUINIDINE ACTION PATHWAY%SMPDB%SMP0000323		41	0.7247868	1.8420817	0.0	0.0011132769	0.329	2254	tags=41%, list=15%, signal=49%	
SOTALOL ACTION PATHWAY%SMPDB%SMP0000660	SOTALOL ACTION PATHWAY%SMPDB%SMP0000660		41	0.7247868	1.8414687	0.0	0.0011352816	0.337	2254	tags=41%, list=15%, signal=49%	
DOBUTAMINE ACTION PATHWAY%PATHWHIZ%PW000639	DOBUTAMINE ACTION PATHWAY%PATHWHIZ%PW000639		41	0.7247868	1.841412	0.0	0.001131284	0.337	2254	tags=41%, list=15%, signal=49%	
CHONDROITIN SULFATE BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 91%2022870	CHONDROITIN SULFATE BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 91%2022870		18	0.85812163	1.8411734	0.0	0.0011329999	0.337	670	tags=44%, list=4%, signal=46%	
ACTIN-MEDIATED CELL CONTRACTION%GOBP%GO:0070252	ACTIN-MEDIATED CELL CONTRACTION%GOBP%GO:0070252		54	0.7100065	1.8405178	0.0	0.0011460648	0.341	2089	tags=37%, list=14%, signal=43%	
LEVOBUNOLOL ACTION PATHWAY%SMPDB%SMP0000666	LEVOBUNOLOL ACTION PATHWAY%SMPDB%SMP0000666		41	0.7247868	1.8395631	0.0	0.0011704883	0.344	2254	tags=41%, list=15%, signal=49%	
REGULATION OF COAGULATION%GOBP%GO:0050818	REGULATION OF COAGULATION%GOBP%GO:0050818		46	0.7084596	1.8394645	0.0	0.0011749071	0.346	1651	tags=41%, list=11%, signal=46%	
HS-GAG BIOSYNTHESIS%REACTOME%R-HSA-2022928.5	HS-GAG BIOSYNTHESIS%REACTOME%R-HSA-2022928.5		28	0.77211285	1.8386735	0.0	0.0011849599	0.349	1490	tags=36%, list=10%, signal=40%	
APPENDAGE MORPHOGENESIS%GOBP%GO:0035107	APPENDAGE MORPHOGENESIS%GOBP%GO:0035107		36	0.75643307	1.8380978	0.0	0.0011864827	0.349	2381	tags=50%, list=16%, signal=59%	
CARTILAGE DEVELOPMENT%GOBP%GO:0051216	CARTILAGE DEVELOPMENT%GOBP%GO:0051216		53	0.702779	1.8378204	0.0	0.0012019029	0.353	2926	tags=62%, list=19%, signal=77%	
CARVEDILOL ACTION PATHWAY%SMPDB%SMP0000367	CARVEDILOL ACTION PATHWAY%SMPDB%SMP0000367		41	0.7247867	1.8377554	0.0	0.0011977868	0.353	2254	tags=41%, list=15%, signal=49%	
FELODIPINE ACTION PATHWAY%PATHWHIZ%PW000392	FELODIPINE ACTION PATHWAY%PATHWHIZ%PW000392		41	0.7247868	1.8376756	0.0	0.0011936987	0.353	2254	tags=41%, list=15%, signal=49%	
BUPRANOLOL ACTION PATHWAY%SMPDB%SMP0000670	BUPRANOLOL ACTION PATHWAY%SMPDB%SMP0000670		41	0.7247868	1.8373617	0.0	0.0012007138	0.355	2254	tags=41%, list=15%, signal=49%	
HOMOPHILIC CELL ADHESION VIA PLASMA MEMBRANE ADHESION MOLECULES%GOBP%GO:0007156	HOMOPHILIC CELL ADHESION VIA PLASMA MEMBRANE ADHESION MOLECULES%GOBP%GO:0007156		46	0.70325184	1.8373505	0.0	0.0011966435	0.355	2816	tags=61%, list=19%, signal=74%	
REGULATION OF ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:0001936	REGULATION OF ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:0001936		92	0.6527736	1.8371016	0.0	0.0012036333	0.358	1580	tags=37%, list=10%, signal=41%	
ENDOCHONDRAL OSSIFICATION WITH SKELETAL DYSPLASIAS%WIKIPATHWAYS_20250210%WP4808%HOMO SAPIENS	ENDOCHONDRAL OSSIFICATION WITH SKELETAL DYSPLASIAS%WIKIPATHWAYS_20250210%WP4808%HOMO SAPIENS		37	0.745574	1.8369645	0.0	0.0012023086	0.358	1328	tags=41%, list=9%, signal=44%	
SPINAL CORD INJURY%WIKIPATHWAYS_20250210%WP2431%HOMO SAPIENS	SPINAL CORD INJURY%WIKIPATHWAYS_20250210%WP2431%HOMO SAPIENS		67	0.6746545	1.8363061	0.0	0.0012173643	0.362	1653	tags=34%, list=11%, signal=38%	
REGULATION OF ENDOTHELIAL CELL MIGRATION%GOBP%GO:0010594	REGULATION OF ENDOTHELIAL CELL MIGRATION%GOBP%GO:0010594		132	0.62923497	1.8350035	0.0	0.0012433556	0.37	1674	tags=30%, list=11%, signal=33%	
REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050678	REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050678		194	0.60753727	1.8345978	0.0	0.0012664667	0.374	1952	tags=36%, list=13%, signal=41%	
POSITIVE REGULATION OF CELL-SUBSTRATE JUNCTION ORGANIZATION%GOBP%GO:0150117	POSITIVE REGULATION OF CELL-SUBSTRATE JUNCTION ORGANIZATION%GOBP%GO:0150117		22	0.8049793	1.8341465	0.0	0.0012730052	0.375	2327	tags=73%, list=15%, signal=86%	
NRP1 TRIGGERED SIGNALING IN PANCREATIC CANCER %WIKIPATHWAYS_20250210%WP5144%HOMO SAPIENS	NRP1 TRIGGERED SIGNALING IN PANCREATIC CANCER %WIKIPATHWAYS_20250210%WP5144%HOMO SAPIENS		38	0.72904783	1.8340245	0.0	0.0012741681	0.377	1544	tags=34%, list=10%, signal=38%	
CHONDROCYTE DIFFERENTIATION%GOBP%GO:0002062	CHONDROCYTE DIFFERENTIATION%GOBP%GO:0002062		29	0.76618105	1.8329408	0.0	0.00132911	0.391	2926	tags=72%, list=19%, signal=90%	
LUNG DEVELOPMENT%GOBP%GO:0030324	LUNG DEVELOPMENT%GOBP%GO:0030324		37	0.74224526	1.8327174	0.0	0.0013381804	0.395	1895	tags=46%, list=12%, signal=52%	
METIPRANOLOL ACTION PATHWAY%PATHWHIZ%PW000644	METIPRANOLOL ACTION PATHWAY%PATHWHIZ%PW000644		41	0.7247868	1.8320446	0.0	0.0013471879	0.399	2254	tags=41%, list=15%, signal=49%	
RETINOID METABOLISM AND TRANSPORT%REACTOME%R-HSA-975634.4	RETINOID METABOLISM AND TRANSPORT%REACTOME%R-HSA-975634.4		34	0.74172634	1.8319442	0.0	0.0013507822	0.401	1107	tags=26%, list=7%, signal=28%	
TIMOLOL ACTION PATHWAY%PATHWHIZ%PW000636	TIMOLOL ACTION PATHWAY%PATHWHIZ%PW000636		41	0.7247868	1.8319178	0.0	0.0013463822	0.401	2254	tags=41%, list=15%, signal=49%	
CARDIAC MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0055008	CARDIAC MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0055008		32	0.7557098	1.831262	0.0	0.0013763899	0.409	1988	tags=50%, list=13%, signal=57%	
IBUTILIDE ACTION PATHWAY%SMPDB%SMP0000332	IBUTILIDE ACTION PATHWAY%SMPDB%SMP0000332		41	0.7247868	1.8305781	0.0	0.0013930962	0.412	2254	tags=41%, list=15%, signal=49%	
BETAXOLOL ACTION PATHWAY%SMPDB%SMP0000299	BETAXOLOL ACTION PATHWAY%SMPDB%SMP0000299		41	0.7247868	1.8289789	0.0	0.0014412131	0.421	2254	tags=41%, list=15%, signal=49%	
STRIATED MUSCLE CONTRACTION%PATHWHIZ%PW000564	STRIATED MUSCLE CONTRACTION%PATHWHIZ%PW000564		41	0.7247868	1.8278466	0.0	0.0015022298	0.433	2254	tags=41%, list=15%, signal=49%	
WNT SIGNALING%WIKIPATHWAYS_20250210%WP428%HOMO SAPIENS	WNT SIGNALING%WIKIPATHWAYS_20250210%WP428%HOMO SAPIENS		77	0.66718996	1.8274511	0.0	0.0015209608	0.44	2486	tags=43%, list=16%, signal=51%	
MESONEPHROS DEVELOPMENT%GOBP%GO:0001823	MESONEPHROS DEVELOPMENT%GOBP%GO:0001823		28	0.7763133	1.827315	0.0	0.0015187392	0.441	1394	tags=46%, list=9%, signal=51%	
NEPHRON TUBULE MORPHOGENESIS%GOBP%GO:0072078	NEPHRON TUBULE MORPHOGENESIS%GOBP%GO:0072078		23	0.7973866	1.8272736	0.0	0.0015164647	0.442	1561	tags=52%, list=10%, signal=58%	
ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0051017	ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0051017		50	0.69842005	1.8271973	0.0	0.0015116505	0.442	1336	tags=26%, list=9%, signal=28%	
REGULATION OF COLLAGEN METABOLIC PROCESS%GOBP%GO:0010712	REGULATION OF COLLAGEN METABOLIC PROCESS%GOBP%GO:0010712		18	0.83866554	1.8270345	0.0	0.0015119964	0.443	1211	tags=61%, list=8%, signal=66%	
POSITIVE REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION%GOBP%GO:1903055	POSITIVE REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION%GOBP%GO:1903055		21	0.8105775	1.8270127	0.0	0.0015072266	0.443	1568	tags=57%, list=10%, signal=64%	
EMBRYONIC STEM CELL PLURIPOTENCY PATHWAYS%WIKIPATHWAYS_20250210%WP3931%HOMO SAPIENS	EMBRYONIC STEM CELL PLURIPOTENCY PATHWAYS%WIKIPATHWAYS_20250210%WP3931%HOMO SAPIENS		60	0.68387485	1.8267591	0.0	0.0015101716	0.444	2647	tags=43%, list=17%, signal=52%	
ACEBUTOLOL ACTION PATHWAY%SMPDB%SMP0000296	ACEBUTOLOL ACTION PATHWAY%SMPDB%SMP0000296		41	0.7247868	1.8264729	0.0	0.0015234296	0.449	2254	tags=41%, list=15%, signal=49%	
PLATELET-DERIVED GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0048008	PLATELET-DERIVED GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0048008		18	0.8226766	1.826177	0.0	0.0015390672	0.452	1903	tags=61%, list=13%, signal=70%	
LIDOCAINE (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000381	LIDOCAINE (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000381		42	0.7119518	1.8260347	0.0014104373	0.0015367847	0.453	2254	tags=40%, list=15%, signal=47%	
METABOLISM OF FAT-SOLUBLE VITAMINS%REACTOME%R-HSA-6806667.8	METABOLISM OF FAT-SOLUBLE VITAMINS%REACTOME%R-HSA-6806667.8		37	0.73262423	1.8257811	0.0	0.001549728	0.456	1107	tags=24%, list=7%, signal=26%	
BOPINDOLOL ACTION PATHWAY%SMPDB%SMP0000657	BOPINDOLOL ACTION PATHWAY%SMPDB%SMP0000657		41	0.7247868	1.8255144	0.0	0.0015550549	0.459	2254	tags=41%, list=15%, signal=49%	
ATENOLOL ACTION PATHWAY%SMPDB%SMP0000298	ATENOLOL ACTION PATHWAY%SMPDB%SMP0000298		41	0.7247868	1.8253005	0.0	0.0015653672	0.461	2254	tags=41%, list=15%, signal=49%	
POSITIVE REGULATION OF CELL-SUBSTRATE ADHESION%GOBP%GO:0010811	POSITIVE REGULATION OF CELL-SUBSTRATE ADHESION%GOBP%GO:0010811		77	0.6578756	1.8252963	0.0	0.0015605506	0.461	1903	tags=38%, list=13%, signal=43%	
GLYCOSAMINOGLYCAN SYNTHESIS IN FIBROBLASTS%WIKIPATHWAYS_20250210%WP5395%HOMO SAPIENS	GLYCOSAMINOGLYCAN SYNTHESIS IN FIBROBLASTS%WIKIPATHWAYS_20250210%WP5395%HOMO SAPIENS		29	0.77618253	1.8247575	0.0015243902	0.0015706872	0.465	1490	tags=41%, list=10%, signal=46%	
NCRNAS IN WNT SIGNALING IN HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20250210%WP4336%HOMO SAPIENS	NCRNAS IN WNT SIGNALING IN HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20250210%WP4336%HOMO SAPIENS		57	0.69205624	1.8241453	0.0	0.0015758164	0.467	2196	tags=46%, list=14%, signal=53%	
CARDIAC MUSCLE CELL ACTION POTENTIAL%GOBP%GO:0086001	CARDIAC MUSCLE CELL ACTION POTENTIAL%GOBP%GO:0086001		47	0.7192762	1.823538	0.0	0.0015908785	0.471	2739	tags=45%, list=18%, signal=54%	
ISOPRENALINE ACTION PATHWAY%SMPDB%SMP0000663	ISOPRENALINE ACTION PATHWAY%SMPDB%SMP0000663		41	0.7247868	1.8234397	0.0	0.0015910276	0.472	2254	tags=41%, list=15%, signal=49%	
MET ACTIVATES PTK2 SIGNALING%REACTOME%R-HSA-8874081.3	MET ACTIVATES PTK2 SIGNALING%REACTOME%R-HSA-8874081.3		18	0.8332264	1.8232591	0.0	0.0015936565	0.473	1479	tags=61%, list=10%, signal=68%	
TYPE I COLLAGEN SYNTHESIS IN THE CONTEXT OF OSTEOGENESIS IMPERFECTA%WIKIPATHWAYS_20250210%WP4786%HOMO SAPIENS	TYPE I COLLAGEN SYNTHESIS IN THE CONTEXT OF OSTEOGENESIS IMPERFECTA%WIKIPATHWAYS_20250210%WP4786%HOMO SAPIENS		19	0.8332463	1.8224938	0.0	0.0016233862	0.481	1040	tags=42%, list=7%, signal=45%	
NIMODIPINE ACTION PATHWAY%PATHWHIZ%PW000395	NIMODIPINE ACTION PATHWAY%PATHWHIZ%PW000395		41	0.7247868	1.8215933	0.0	0.0016577736	0.49	2254	tags=41%, list=15%, signal=49%	
NIFEDIPINE ACTION PATHWAY%PATHWHIZ%PW000394	NIFEDIPINE ACTION PATHWAY%PATHWHIZ%PW000394		41	0.7247868	1.821511	0.0	0.0016527952	0.49	2254	tags=41%, list=15%, signal=49%	
FLECAINIDE ACTION PATHWAY%SMPDB%SMP0000331	FLECAINIDE ACTION PATHWAY%SMPDB%SMP0000331		41	0.7247868	1.8210223	0.0	0.0016796369	0.498	2254	tags=41%, list=15%, signal=49%	
MET PROMOTES CELL MOTILITY%REACTOME%R-HSA-8875878.3	MET PROMOTES CELL MOTILITY%REACTOME%R-HSA-8875878.3		28	0.77111876	1.8208674	0.0	0.0016868295	0.502	2563	tags=57%, list=17%, signal=69%	
EMBRYO DEVELOPMENT ENDING IN BIRTH OR EGG HATCHING%GOBP%GO:0009792	EMBRYO DEVELOPMENT ENDING IN BIRTH OR EGG HATCHING%GOBP%GO:0009792		167	0.6137293	1.8205764	0.0	0.0016866612	0.504	2053	tags=34%, list=14%, signal=38%	
NISOLDIPINE ACTION PATHWAY%PATHWHIZ%PW000396	NISOLDIPINE ACTION PATHWAY%PATHWHIZ%PW000396		41	0.7247868	1.8204123	0.0	0.0016889081	0.505	2254	tags=41%, list=15%, signal=49%	
FOCAL ADHESION ASSEMBLY%GOBP%GO:0048041	FOCAL ADHESION ASSEMBLY%GOBP%GO:0048041		20	0.8213649	1.820306	0.0	0.001686317	0.505	1738	tags=50%, list=11%, signal=56%	
ACTIN FILAMENT-BASED MOVEMENT%GOBP%GO:0030048	ACTIN FILAMENT-BASED MOVEMENT%GOBP%GO:0030048		72	0.66664237	1.8198422	0.0	0.0016910495	0.507	2524	tags=40%, list=17%, signal=48%	
DILTIAZEM ACTION PATHWAY%SMPDB%SMP0000359	DILTIAZEM ACTION PATHWAY%SMPDB%SMP0000359		41	0.7247868	1.8197889	0.0	0.0016860758	0.507	2254	tags=41%, list=15%, signal=49%	
POSITIVE REGULATION OF ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:0001938	POSITIVE REGULATION OF ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:0001938		61	0.67810583	1.8195984	0.0	0.0016907115	0.509	1948	tags=44%, list=13%, signal=51%	
AORTA MORPHOGENESIS%GOBP%GO:0035909	AORTA MORPHOGENESIS%GOBP%GO:0035909		20	0.82762754	1.8193908	0.0	0.0016929489	0.51	1836	tags=70%, list=12%, signal=80%	
REGULATION OF ENDOPEPTIDASE ACTIVITY%GOBP%GO:0052548	REGULATION OF ENDOPEPTIDASE ACTIVITY%GOBP%GO:0052548		23	0.79478186	1.8193351	0.0	0.0016880131	0.51	1439	tags=43%, list=9%, signal=48%	
NEGATIVE REGULATION OF SMOOTH MUSCLE CELL MIGRATION%GOBP%GO:0014912	NEGATIVE REGULATION OF SMOOTH MUSCLE CELL MIGRATION%GOBP%GO:0014912		15	0.86718506	1.8193098	0.0	0.0016831061	0.51	631	tags=53%, list=4%, signal=56%	
TOCAINIDE ACTION PATHWAY%SMPDB%SMP0000330	TOCAINIDE ACTION PATHWAY%SMPDB%SMP0000330		41	0.7247868	1.8189775	0.0	0.0016972017	0.512	2254	tags=41%, list=15%, signal=49%	
SMOOTH MUSCLE CONTRACTION%GOBP%GO:0006939	SMOOTH MUSCLE CONTRACTION%GOBP%GO:0006939		24	0.7809087	1.818405	0.0	0.0017088617	0.514	2372	tags=54%, list=16%, signal=64%	
NEGATIVE REGULATION OF WOUND HEALING%GOBP%GO:0061045	NEGATIVE REGULATION OF WOUND HEALING%GOBP%GO:0061045		42	0.71067595	1.8178469	0.0013947001	0.0017227724	0.517	1921	tags=43%, list=13%, signal=49%	
